Device_id,Component,Timestamp(us),Total Reserved(MB),Device
5,ROS,1783586157635562.878	,0.0,NPU:5
5,ROS,1783586157655551.511	,0.0,NPU:5
5,ROS,1783586157675556.499	,0.0,NPU:5
5,ROS,1783586157695552.313	,0.0,NPU:5
5,ROS,1783586157706296.856	,0.0,NPU:5
5,HCCP,1783586157635562.878	,0.0,NPU:5
5,HCCP,1783586157655551.511	,0.0,NPU:5
5,HCCP,1783586157675556.499	,0.0,NPU:5
5,HCCP,1783586157695552.313	,0.0,NPU:5
5,HCCP,1783586157706296.856	,0.0,NPU:5
5,ROCE,1783586157635562.878	,0.0,NPU:5
5,ROCE,1783586157655551.511	,0.0,NPU:5
5,ROCE,1783586157675556.499	,0.0,NPU:5
5,ROCE,1783586157695552.313	,0.0,NPU:5
5,ROCE,1783586157706296.856	,0.0,NPU:5
5,TEFUSION,1783586157635562.878	,0.0,NPU:5
5,TEFUSION,1783586157655551.511	,0.0,NPU:5
5,TEFUSION,1783586157675556.499	,0.0,NPU:5
5,TEFUSION,1783586157695552.313	,0.0,NPU:5
5,TEFUSION,1783586157706296.856	,0.0,NPU:5
5,PROFILING,1783586157635562.878	,0.0,NPU:5
5,PROFILING,1783586157655551.511	,0.0,NPU:5
5,PROFILING,1783586157675556.499	,0.0,NPU:5
5,PROFILING,1783586157695552.313	,0.0,NPU:5
5,PROFILING,1783586157706296.856	,0.0,NPU:5
5,DP,1783586157635562.878	,0.0,NPU:5
5,DP,1783586157655551.511	,0.0,NPU:5
5,DP,1783586157675556.499	,0.0,NPU:5
5,DP,1783586157695552.313	,0.0,NPU:5
5,DP,1783586157706296.856	,0.0,NPU:5
5,APP,1783586157635562.878	,178.0,NPU:5
5,APP,1783586157655551.511	,178.0,NPU:5
5,APP,1783586157675556.499	,178.0,NPU:5
5,APP,1783586157695552.313	,178.0,NPU:5
5,APP,1783586157706296.856	,178.0,NPU:5
5,TS,1783586157635562.878	,0.0,NPU:5
5,TS,1783586157655551.511	,0.0,NPU:5
5,TS,1783586157675556.499	,0.0,NPU:5
5,TS,1783586157695552.313	,0.0,NPU:5
5,TS,1783586157706296.856	,0.0,NPU:5
5,TSDUMP,1783586157635562.878	,0.0,NPU:5
5,TSDUMP,1783586157655551.511	,0.0,NPU:5
5,TSDUMP,1783586157675556.499	,0.0,NPU:5
5,TSDUMP,1783586157695552.313	,0.0,NPU:5
5,TSDUMP,1783586157706296.856	,0.0,NPU:5
5,AICPU,1783586157635562.878	,0.0,NPU:5
5,AICPU,1783586157655551.511	,0.0,NPU:5
5,AICPU,1783586157675556.499	,0.0,NPU:5
5,AICPU,1783586157695552.313	,0.0,NPU:5
5,AICPU,1783586157706296.856	,0.0,NPU:5
5,LP,1783586157635562.878	,0.0,NPU:5
5,LP,1783586157655551.511	,0.0,NPU:5
5,LP,1783586157675556.499	,0.0,NPU:5
5,LP,1783586157695552.313	,0.0,NPU:5
5,LP,1783586157706296.856	,0.0,NPU:5
5,TDT,1783586157635562.878	,0.0,NPU:5
5,TDT,1783586157655551.511	,0.0,NPU:5
5,TDT,1783586157675556.499	,0.0,NPU:5
5,TDT,1783586157695552.313	,0.0,NPU:5
5,TDT,1783586157706296.856	,0.0,NPU:5
5,FE,1783586157635562.878	,0.0,NPU:5
5,FE,1783586157655551.511	,0.0,NPU:5
5,FE,1783586157675556.499	,0.0,NPU:5
5,FE,1783586157695552.313	,0.0,NPU:5
5,FE,1783586157706296.856	,0.0,NPU:5
5,MD,1783586157635562.878	,0.0,NPU:5
5,MD,1783586157655551.511	,0.0,NPU:5
5,MD,1783586157675556.499	,0.0,NPU:5
5,MD,1783586157695552.313	,0.0,NPU:5
5,MD,1783586157706296.856	,0.0,NPU:5
5,MB,1783586157635562.878	,0.0,NPU:5
5,MB,1783586157655551.511	,0.0,NPU:5
5,MB,1783586157675556.499	,0.0,NPU:5
5,MB,1783586157695552.313	,0.0,NPU:5
5,MB,1783586157706296.856	,0.0,NPU:5
5,ME,1783586157635562.878	,0.0,NPU:5
5,ME,1783586157655551.511	,0.0,NPU:5
5,ME,1783586157675556.499	,0.0,NPU:5
5,ME,1783586157695552.313	,0.0,NPU:5
5,ME,1783586157706296.856	,0.0,NPU:5
5,IMU,1783586157635562.878	,0.0,NPU:5
5,IMU,1783586157655551.511	,0.0,NPU:5
5,IMU,1783586157675556.499	,0.0,NPU:5
5,IMU,1783586157695552.313	,0.0,NPU:5
5,IMU,1783586157706296.856	,0.0,NPU:5
5,IMP,1783586157635562.878	,0.0,NPU:5
5,IMP,1783586157655551.511	,0.0,NPU:5
5,IMP,1783586157675556.499	,0.0,NPU:5
5,IMP,1783586157695552.313	,0.0,NPU:5
5,IMP,1783586157706296.856	,0.0,NPU:5
5,GE,1783586157635562.878	,0.0,NPU:5
5,GE,1783586157655551.511	,0.0,NPU:5
5,GE,1783586157675556.499	,0.0,NPU:5
5,GE,1783586157695552.313	,0.0,NPU:5
5,GE,1783586157706296.856	,0.0,NPU:5
