Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
5,4294967295,1547,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155392953.121	,135.656,54.298,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,135.33,4799991,56.33,0.416,29.422,0.217,45.011,0.333,91.97,0.68,0.002,0.0,35.287,0.261,0.0,135.35,9762854,74.557,0.551,14.992,0.111,18.882,0.14,13.459,0.099,0.0,76.588
5,4294967295,1548,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155393142.950	,134.699,54.173,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.41,4771937,56.276,0.419,28.531,0.212,45.007,0.335,91.889,0.684,0.002,0.0,35.276,0.262,0.0,134.44,9705723,74.492,0.554,14.205,0.106,18.92,0.141,13.465,0.1,0.0,76.681
5,4294967295,1549,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155393331.907	,134.809,54.258,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.52,4798569,56.009,0.416,29.316,0.218,44.798,0.333,91.396,0.679,0.002,0.0,35.139,0.261,0.0,134.54,9758485,74.144,0.551,14.901,0.111,18.814,0.14,13.347,0.099,0.0,77.046
5,4294967295,1550,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155393520.954	,135.399,54.238,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,135.05,4795393,56.267,0.417,29.237,0.216,44.987,0.333,91.911,0.681,0.002,0.0,35.273,0.261,0.0,135.07,9751676,74.488,0.551,14.812,0.11,18.92,0.14,13.451,0.1,0.0,76.66
5,4294967295,1551,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155393711.406	,135.422,55.053,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,135.07,4791387,56.323,0.417,29.189,0.216,45.033,0.333,92.034,0.681,0.002,0.0,35.28,0.261,0.0,135.1,9745646,74.551,0.552,14.77,0.109,18.944,0.14,13.395,0.099,0.0,76.583
5,4294967295,1552,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155393899.650	,135.337,52.822,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,135.05,4785394,56.385,0.418,29.102,0.215,45.091,0.334,92.044,0.682,0.002,0.0,35.39,0.262,0.0,135.07,9732240,74.637,0.553,14.711,0.109,18.933,0.14,13.437,0.099,0.0,76.535
5,4294967295,1553,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155394088.704	,135.098,53.717,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.81,4785470,56.284,0.418,28.921,0.215,44.993,0.334,91.979,0.682,0.002,0.0,35.358,0.262,0.0,134.83,9733072,74.498,0.553,14.65,0.109,18.894,0.14,13.408,0.099,0.0,76.671
5,4294967295,1554,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155394277.215	,135.181,53.413,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.53,4774241,56.299,0.418,28.677,0.213,45.022,0.335,92.024,0.684,0.002,0.0,35.267,0.262,0.0,134.55,9710214,74.518,0.554,14.279,0.106,18.937,0.141,13.44,0.1,0.0,76.445
5,4294967295,1555,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155394466.021	,135.578,53.625,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,135.25,4798899,56.309,0.416,29.378,0.217,45.048,0.333,91.987,0.68,0.002,0.0,35.3,0.261,0.0,135.28,9758806,74.55,0.551,14.97,0.111,18.936,0.14,13.47,0.1,0.0,76.614
5,4294967295,1556,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155394657.220	,135.386,55.621,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,135.08,4793452,56.303,0.417,29.28,0.217,45.007,0.333,91.951,0.681,0.002,0.0,35.274,0.261,0.0,135.1,9748213,74.531,0.552,14.809,0.11,18.924,0.14,13.436,0.099,0.0,76.636
5,4294967295,1557,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155394850.314	,134.992,57.708,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.69,4784783,56.242,0.418,28.919,0.215,45.013,0.334,91.752,0.681,0.002,0.0,35.227,0.262,0.0,134.71,9731571,74.443,0.553,14.491,0.108,18.903,0.14,13.424,0.1,0.0,76.721
5,4294967295,1558,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155395040.244	,135.212,54.938,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.88,4782840,56.344,0.418,28.948,0.215,45.054,0.334,92.06,0.683,0.002,0.0,35.363,0.262,0.0,134.9,9726348,74.588,0.553,14.569,0.108,18.965,0.141,13.428,0.1,0.0,76.565
5,4294967295,1559,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155395228.067	,134.414,52.611,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.08,4760710,56.27,0.42,28.309,0.211,44.975,0.335,91.921,0.686,0.002,0.0,35.289,0.263,0.0,134.1,9683409,74.475,0.555,14.041,0.105,18.909,0.141,13.419,0.1,0.0,76.663
5,4294967295,1560,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155395414.369	,136.063,51.888,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,135.76,4798040,56.532,0.416,29.468,0.217,45.236,0.333,92.23,0.679,0.002,0.0,35.42,0.261,0.0,135.78,9758789,74.825,0.551,15.022,0.111,19.0,0.14,13.508,0.099,0.0,76.328
5,4294967295,1561,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155395605.826	,135.92,55.394,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,135.61,4805007,56.387,0.416,29.457,0.217,45.102,0.333,92.037,0.679,0.002,0.0,35.343,0.261,0.0,135.64,9772586,74.642,0.55,15.165,0.112,18.971,0.14,13.454,0.099,0.0,76.519
5,4294967295,1562,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155395795.927	,135.608,54.181,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,135.29,4796629,56.353,0.417,29.332,0.217,45.075,0.333,92.033,0.68,0.002,0.0,35.308,0.261,0.0,135.31,9752177,74.617,0.551,14.912,0.11,18.948,0.14,13.43,0.099,0.0,76.561
5,4294967295,1563,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155395983.484	,135.545,51.949,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,135.23,4789394,56.413,0.417,29.213,0.216,45.117,0.334,92.104,0.681,0.002,0.0,35.361,0.261,0.0,135.25,9742009,74.661,0.552,14.827,0.11,18.906,0.14,13.449,0.099,0.0,76.481
5,4294967295,1564,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155396173.846	,134.711,54.817,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.41,4772513,56.269,0.419,28.653,0.213,44.989,0.335,91.85,0.683,0.002,0.0,35.293,0.263,0.0,134.43,9705932,74.485,0.554,14.238,0.106,18.911,0.141,13.402,0.1,0.0,76.684
5,4294967295,1565,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155396362.938	,135.139,54.381,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.84,4796345,56.169,0.417,29.192,0.216,44.914,0.333,91.806,0.681,0.002,0.0,35.225,0.261,0.0,134.86,9754932,74.348,0.551,14.895,0.11,18.915,0.14,13.386,0.099,0.0,76.822
5,4294967295,1566,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155396554.761	,136.036,56.684,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,135.7,4809865,56.368,0.415,29.659,0.219,45.097,0.332,92.057,0.678,0.002,0.0,35.33,0.26,0.0,135.72,9782033,74.614,0.55,15.312,0.113,18.928,0.139,13.451,0.099,0.0,76.531
5,4294967295,1567,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155396741.554	,135.925,50.757,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,135.48,4802412,56.366,0.416,29.548,0.218,45.083,0.333,92.053,0.679,0.002,0.0,35.387,0.261,0.0,135.5,9767937,74.601,0.551,15.024,0.111,18.912,0.14,13.433,0.099,0.0,76.475
5,4294967295,1568,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155396928.520	,135.834,51.041,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,135.53,4798184,56.434,0.416,29.419,0.217,45.107,0.333,92.122,0.68,0.002,0.0,35.379,0.261,0.0,135.55,9756781,74.714,0.551,14.996,0.111,18.972,0.14,13.434,0.099,0.0,76.459
5,4294967295,1569,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155397116.011	,134.656,51.657,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.35,4779633,56.16,0.418,28.734,0.214,44.949,0.335,91.812,0.683,0.002,0.0,35.203,0.262,0.0,134.37,9721089,74.335,0.553,14.381,0.107,18.873,0.14,13.376,0.1,0.0,76.829
5,4294967295,1570,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155397304.253	,135.556,53.586,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,135.08,4781113,56.448,0.418,28.854,0.214,45.152,0.334,92.351,0.684,0.002,0.0,35.369,0.262,0.0,135.11,9725183,74.713,0.553,14.42,0.107,18.998,0.141,13.498,0.1,0.0,76.343
5,4294967295,1571,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155397492.954	,135.822,53.145,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,135.5,4801719,56.38,0.416,29.302,0.216,45.095,0.333,92.088,0.68,0.002,0.0,35.348,0.261,0.0,135.52,9767165,74.618,0.551,15.047,0.111,18.953,0.14,13.474,0.099,0.0,76.522
5,4294967295,1572,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155397681.915	,135.431,53.139,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,135.14,4797784,56.277,0.416,29.251,0.216,45.026,0.333,91.891,0.68,0.002,0.0,35.244,0.261,0.0,135.16,9757335,74.495,0.551,14.872,0.11,18.911,0.14,13.428,0.099,0.0,76.68
5,4294967295,1573,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155397869.947	,135.016,52.601,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.72,4785586,56.245,0.417,28.921,0.215,44.955,0.334,91.952,0.683,0.002,0.0,35.265,0.262,0.0,134.75,9733129,74.453,0.553,14.541,0.108,18.944,0.141,13.445,0.1,0.0,76.72
5,4294967295,1574,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155398055.443	,135.31,50.48,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.97,4791001,56.285,0.417,29.145,0.216,44.997,0.333,91.953,0.681,0.002,0.0,35.292,0.261,0.0,134.99,9744795,74.497,0.552,14.741,0.109,18.928,0.14,13.453,0.1,0.0,76.64
5,4294967295,1575,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155398245.726	,134.653,54.973,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.31,4764728,56.322,0.419,28.346,0.211,45.066,0.336,92.077,0.686,0.002,0.0,35.29,0.263,0.0,134.33,9691210,74.542,0.555,14.035,0.104,18.958,0.141,13.469,0.1,0.0,76.591
5,4294967295,1576,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155398433.023	,135.391,52.644,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,135.09,4797487,56.259,0.416,29.21,0.216,44.986,0.333,91.869,0.68,0.002,0.0,35.283,0.261,0.0,135.12,9756976,74.475,0.551,14.921,0.11,18.876,0.14,13.399,0.099,0.0,76.698
5,4294967295,1577,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155398619.881	,135.808,51.467,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,135.51,4811459,56.27,0.415,29.562,0.218,44.947,0.332,92.101,0.68,0.002,0.0,35.237,0.26,0.0,135.53,9784935,74.488,0.55,15.061,0.111,18.964,0.14,13.492,0.1,0.0,76.685
